Date,start_time,end_time,day,zone,market_regime,Regime_Confidence_%,Market_regime_transition_threshold,capital,strategy_1,strategy_2,strategy_3,strategy_4,strategy_5,strategy_6,strategy_7,strategy_8,strategy_9,strategy_10,strategy_11,strategy_12,strategy_13,strategy_14,strategy_15,strategy_16,strategy_17,strategy_18,strategy_19,strategy_20
02-01-2023,11:45:00,12:13:00,Monday,A,Bullish_Vol_Expansion,72,0.663,3575000,0,3.490862,5.627844,0,0,0,1.139038,0,0.8309,0,0,-1.424325,0.599189,0.499224,1.202107,0,-3.200178,0,0.802401,0
02-01-2023,11:30:00,12:58:00,Monday,B,Bullish_Vol_Expansion,81,0.364,1675000,0,0,1.245803,1.322302,0,0,0,0,1.31768,1.35163,0,3.917253,0,1.136977,0,0,0,0,0,0
02-01-2023,09:15:00,09:41:00,Monday,C,Bearish_Panic,69,0.643,2900000,0,-1.666029,0,0,3.592046,2.775698,0,0,-3.137379,0,1.266303,0,0,0,5.418507,0,0,0,0,-3.174991
02-01-2023,10:15:00,11:39:00,Monday,D,Bearish_Panic,69,0.672,4200000,-2.314684,-2.061337,-2.102244,0,1.07101,0,-0.690601,0,-3.770562,-1.704529,1.445951,0.592286,1.844165,1.996159,0,0,0,0,1.355763,5.375198
03-01-2023,13:30:00,14:57:00,Tuesday,A,Bullish_Linear_Decay,85,0.722,3150000,0,0,3.570853,1.887425,0,0.016496,0,3.056967,0,2.88792,0,0,0,-0.77643,0,0,3.045298,-1.3298,-2.129096,-0.6147
03-01-2023,09:25:00,09:44:00,Tuesday,B,Bullish_Vol_Expansion,81,0.61,2375000,4.292225,2.605988,0,0,3.163144,3.184311,0,0,3.31621,0,-2.956868,0,-2.347754,0,0,0,0,0,0,-3.160797
03-01-2023,13:45:00,14:12:00,Tuesday,C,Bearish_Vol_Expansion,66,0.718,2125000,0,0,1.550922,-1.868573,0,0,0,0,0.566809,0,0,0,0,0,0,0,-2.824047,-2.1915,-1.24161,-0.338024
03-01-2023,13:45:00,14:43:00,Tuesday,D,Expiry_Pinning,82,0.503,3775000,0,0,2.819546,-3.650197,0,0,0,-2.815985,-2.800565,-3.163723,0,0,0,-2.118429,0.844466,0,2.377431,3.358974,3.962059,0.573944
04-01-2023,09:20:00,09:44:00,Wednesday,A,Sideways_Decay,66,0.38,1975000,3.421893,-5.126874,0,0,0,-3.425032,0,0,0.717423,0,3.281734,0,-3.861602,0,0,0,0,0,0,2.658166
04-01-2023,13:45:00,14:35:00,Wednesday,B,Expiry_Pinning,65,0.735,3125000,0,0,1.272189,3.551329,0,0,0,3.154806,-1.005691,0.44309,0,0,0,-3.898594,1.113658,0,2.06738,0,1.673825,0
04-01-2023,14:30:00,15:08:00,Wednesday,C,Sideways_Violent,74,0.499,2325000,5.112248,0,0,0,0.846128,0,0,5.912889,0,-1.965496,0,-5.458802,3.806845,0,0,0,0,0,1.089276,0
04-01-2023,11:30:00,12:20:00,Wednesday,D,Bullish_Grind,90,0.39,2225000,0,2.336971,0.990612,2.199595,0,1.267044,4.282448,0,3.433382,0,0,0,1.367264,0,0,0,-3.037884,0,0,0
05-01-2023,13:15:00,13:39:00,Thursday,A,Bullish_Grind,78,0.622,3050000,0,0,0,0,0,0,0,2.135929,0.784931,2.053076,0,0,0,0,3.582049,0,1.752428,-1.097341,1.765726,-0.020471
05-01-2023,13:00:00,14:19:00,Thursday,B,Vol_Crush,78,0.717,2875000,0,0,0.691361,1.390514,0,1.280751,0,0,1.231822,0.943159,0,0,0,1.377178,0,0,0.328167,1.055461,0.998523,1.53439
05-01-2023,10:10:00,10:39:00,Thursday,C,Sideways_Low_Vol,76,0.605,2400000,-3.103502,-0.956237,0,0,0,0,0,0,-3.586573,2.310676,0,-1.760331,0.268127,-1.899068,0,0,0,0,2.96006,0.293535
05-01-2023,12:30:00,13:23:00,Thursday,D,Bearish_Panic,65,0.597,3525000,0,0,1.088885,2.112417,0,0,-2.485517,2.665033,2.17783,3.677405,0,0,0,0.072898,0,5.627566,0,1.074931,0.004173,0
06-01-2023,11:15:00,11:42:00,Friday,A,Sideways_Decay,77,0.325,3925000,0,-3.285331,0,-3.989182,0,2.83504,2.622992,0,0,1.817939,0,3.329175,-2.775486,-2.366957,1.684071,0,0.475541,0,0.338429,0
06-01-2023,13:15:00,14:38:00,Friday,B,Breakout_Mode,68,0.431,2125000,0,0,-0.013497,2.622677,0,2.655105,0,0,-3.555864,2.880483,0,0,0,1.463224,0,0,0,-2.843403,0,-2.98075
06-01-2023,13:30:00,14:26:00,Friday,C,Sideways_Low_Vol,69,0.721,3075000,0,0,0,0,0,-1.24702,0,-3.245274,0,2.704696,0,0,0,1.704291,-2.416678,0,0,2.556781,0.224039,1.997672
06-01-2023,12:15:00,13:41:00,Friday,D,Bearish_Panic,70,0.536,2475000,0,0,0.568548,0.556669,0,0,0,0,-3.627214,-1.466787,0,0,0,1.693023,0,4.14462,-3.468474,2.939826,0,0
09-01-2023,11:30:00,12:47:00,Monday,A,Sideways_Decay,65,0.669,3425000,0,-4.038855,-4.741878,-2.076565,0,2.419551,-0.477693,0,-1.691338,3.45723,0,0,2.260553,3.188051,-2.82297,0,3.075165,0,0,0
09-01-2023,09:25:00,10:23:00,Monday,B,Bullish_Grind,90,0.482,700000,0,3.21214,0,0,0,0,0,0,0,0,0,0,-2.022451,0,0,0,0,0,0,2.742594
09-01-2023,09:20:00,10:39:00,Monday,C,Sideways_Violent,64,0.595,2800000,4.620103,5.707535,0,0,-2.756842,0.68818,0,0,-5.332791,0,3.50466,0,-4.276933,0,-0.720393,0,0,0,0,0
09-01-2023,15:10:00,15:30:00,Monday,D,Sideways_Violent,57,0.594,2500000,0,-5.2234,0,0,1.210508,0,0,0,0,0,-1.856318,0,-0.960273,0,-0.720866,0,0,0,0,2.607698
10-01-2023,15:30:00,15:30:00,Tuesday,A,Bullish_Vol_Expansion,75,0.388,2750000,5.287873,0,0,0,0.243326,2.543551,0,0,0,0,0,-3.48875,1.334454,0,-2.710445,0,0,0,0,1.683215
10-01-2023,10:15:00,10:39:00,Tuesday,B,Bearish_Panic,69,0.336,4200000,2.741644,-3.701082,1.609926,0,0,0,0.646273,0,0,0.435543,3.358057,2.712217,3.3108,0,0,2.328303,0,0,1.424681,0.697059
10-01-2023,15:10:00,15:30:00,Tuesday,C,Bearish_Vol_Expansion,70,0.636,1500000,1.512084,-2.52004,0,0,0,0,0,0,0,0,4.373908,3.100596,0,0,0,0,0,0,0,0
10-01-2023,09:20:00,09:55:00,Tuesday,D,Sideways_Low_Vol,77,0.355,2250000,-1.583599,0,0,0,-2.342805,-0.311973,0,0,3.168588,0,0,0,0,0,3.270143,0,0,0,0,4.287101
11-01-2023,15:30:00,15:30:00,Wednesday,A,Bullish_Grind,89,0.557,1625000,0.617486,2.639724,0,0,0,3.523283,0,0,0,0,0,0,3.759659,0,0.444725,0,0,0,0,0
11-01-2023,11:45:00,12:26:00,Wednesday,B,Vol_Crush,85,0.284,3150000,0,1.554655,0.485253,0.423025,0,0.371638,0,0,1.89069,1.522498,0,0.941731,0.47226,0.998369,0.769955,0,0,0,0,0
11-01-2023,09:35:00,10:39:00,Wednesday,C,Sideways_Low_Vol,82,0.676,1650000,0,3.498275,0,0,0,1.226192,0,0,0,0,3.180682,0,-3.367743,0,0,0,0,0,0,1.921409
11-01-2023,12:30:00,12:54:00,Wednesday,D,Bearish_Vol_Expansion,88,0.26,3575000,0,0,-2.780993,-2.373896,0,0,-2.472527,1.755995,0.822723,2.356533,0,0,0,1.348163,0,0.60604,-4.387358,0,-0.460189,0
12-01-2023,09:45:00,10:12:00,Thursday,A,Bullish_Linear_Decay,85,0.571,2625000,5.57999,4.938393,0,0,3.012673,4.269602,0,0,0,0,2.367901,0,1.600609,0,-0.63342,0,0,0,0,0
12-01-2023,09:35:00,10:33:00,Thursday,B,Expiry_Pinning,76,0.298,1675000,0.23695,0,0,0,1.426663,1.983008,0,0,1.114986,0,-0.095235,0,0,0,0,0,0,0,0,0
12-01-2023,09:30:00,09:59:00,Thursday,C,Bearish_Linear_Decay,84,0.452,1100000,0,-0.436867,0,0,0,0.906372,0,0,-0.710355,0,0,0,0,0,0,0,0,0,0,1.603394
12-01-2023,13:45:00,14:38:00,Thursday,D,Bearish_Linear_Decay,75,0.747,3175000,0,0,2.090537,0.113229,0,-2.187599,0,0,0,3.646606,0,0,0,2.411852,2.294888,0,0,5.534893,-0.538732,3.120757
13-01-2023,11:15:00,12:21:00,Friday,A,Sideways_Low_Vol,76,0.285,3075000,0,-3.663687,3.753951,2.665497,0,-1.674022,3.550688,0,0.341343,0,0,-0.35361,0,0,0,0,1.390866,0,1.431998,0
13-01-2023,09:35:00,10:13:00,Friday,B,Bearish_Linear_Decay,89,0.384,2850000,1.210025,0,0,0,-1.913742,1.51771,0,0,3.818813,0,4.232928,0,0,0,2.192053,0,0,0,0,3.71914
13-01-2023,13:45:00,14:54:00,Friday,C,Sideways_Low_Vol,75,0.254,2200000,0,0,0,1.507909,0,2.980485,0,-1.75719,3.157112,0,0,0,0,0,0,0,3.183564,1.104149,0,0.117057
13-01-2023,09:30:00,10:00:00,Friday,D,Bearish_Linear_Decay,84,0.449,1650000,3.537701,0,0,0,0,-2.129145,0,0,0.269471,0,3.513723,0,0,0,0,0,0,0,0,-1.979575
16-01-2023,15:20:00,15:30:00,Monday,A,Sideways_Decay,70,0.588,3050000,-2.810015,-4.568455,0,0,-4.510166,-0.050205,0,0,0,0,1.90138,-0.623304,0,0,3.69812,0,0,0,0,0
16-01-2023,09:35:00,10:59:00,Monday,B,Bearish_Vol_Expansion,72,0.46,1850000,0,-3.050735,0,0,0,2.467677,0,0,0,0,0,0,4.724696,0,0.967713,0,0,0,0,0.771049
16-01-2023,15:25:00,15:30:00,Monday,C,Sideways_Violent,69,0.612,2075000,0,0,0,0,0,5.705261,0,0,0,0,0,3.979798,0,0,-2.596799,0,0,0,0,0.977334
16-01-2023,12:15:00,13:21:00,Monday,D,Vol_Crush,80,0.408,2775000,0,0,0.38589,0,0,0,0.71913,0.855683,1.446937,0,0,0,0,0,0,2.1964,0.571623,1.119279,0,0
17-01-2023,15:20:00,15:30:00,Tuesday,A,Sideways_Low_Vol,66,0.643,3550000,-5.197448,-2.577038,0,0,2.3604,-1.183222,0,0,0,0,3.957676,1.159364,-3.821342,0,1.705245,0,0,0,0,2.739042
17-01-2023,12:15:00,12:30:00,Tuesday,B,Bullish_Linear_Decay,93,0.394,2425000,0,0,3.064644,0.922546,0,0,5.014275,2.068359,0,0,0,0,0,3.103375,0,0,3.652979,0,-2.113293,0
17-01-2023,11:00:00,11:39:00,Tuesday,C,Bullish_Vol_Expansion,88,0.393,3300000,0,0,2.169983,0,0,0,2.743555,0,3.60212,2.611124,0,-0.653477,0,0,4.482364,0,-1.725692,0,0.701344,0
17-01-2023,11:45:00,12:16:00,Tuesday,D,Bearish_Linear_Decay,84,0.276,2500000,0,-3.719315,0.415067,0,0,-3.703386,-3.66807,0,-0.042647,0,0,4.218689,0,0,0,0,0,0,2.173079,0
18-01-2023,09:45:00,10:27:00,Wednesday,A,Sideways_Violent,66,0.582,3050000,2.89888,-3.580731,0,0,-2.016858,5.396513,0,0,-0.089334,0,5.425784,0,0,0,4.941931,0,0,0,0,3.133473
18-01-2023,09:15:00,10:13:00,Wednesday,B,Sideways_Violent,75,0.271,1275000,-0.411489,3.636063,0,0,-1.392216,-5.21332,0,0,-1.079721,0,0,0,0,0,0,0,0,0,0,0
18-01-2023,09:50:00,10:36:00,Wednesday,C,Sideways_Violent,75,0.529,1775000,1.811794,-3.169137,0,0,3.968787,-4.709936,0,0,-3.831254,0,0,0,-3.904766,0,0,0,0,0,0,2.644563
18-01-2023,15:25:00,15:30:00,Wednesday,D,Bullish_Linear_Decay,86,0.56,2825000,3.29868,2.865075,0,0,1.01722,3.346141,0,0,0,0,0,0.182983,0,0,0.80478,0,0,0,0,-5.211723
